#iterationNumber	varNumber	clauseNumber	itertionTime
1	1392	3979	0.03451s
2	2508	5589	0.01303s
3	3624	8655	0.01355s
4	4740	11713	0.01434s
5	5856	9505	0.01563s
6	6972	9435	0.01461s
7	8088	12461	0.01465s
8	9204	15487	0.01969s
9	10320	12209	0.01633s
10	11436	15223	0.01821s
11	12552	14182	0.02253s
12	13668	12312	0.01721s
13	14784	15294	0.01735s
14	15900	18276	0.02641s
15	17016	11285	0.01933s
16	18132	14217	0.0202s
17	19248	9223	0.01764s
18	20364	12137	0.02229s
19	21480	6800	0.03583s
This is the last UNSAT round.
