#iterationNumber	varNumber	clauseNumber	itertionTime
1	3192	8299	0.07143s
2	6108	11701	0.03284s
3	9024	19447	0.03472s
4	11940	20793	0.0329s
5	14856	25330	0.03451s
6	17772	33052	0.04336s
7	20688	34396	0.08255s
8	23604	38908	0.07948s
9	26520	46614	0.08772s
10	29436	54320	0.09244s
11	32352	53587	0.1376s
12	35268	57511	0.04835s
13	38184	65201	0.05699s
14	41100	66917	0.06574s
15	44016	69995	0.07159s
16	46932	73568	0.06666s
17	49848	78226	0.08754s
18	52764	80395	0.04729s
19	55680	88057	0.0935s
20	58596	89531	0.05325s
21	61512	94047	0.05231s
22	64428	101709	0.1036s
23	67344	102119	0.07065s
24	70260	106609	0.1748s
25	73176	107664	0.07234s
26	76092	111231	0.09146s
27	79008	112960	0.05924s
28	81924	120568	0.1092s
29	84840	116666	0.1272s
30	87756	116913	0.1606s
31	90672	69785	0.05932s
32	93588	77151	0.09993s
33	96504	73416	0.09947s
34	99420	54381	0.0895s
This is the last UNSAT round.
