#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.04375s
2	3408	7091	0.01722s
3	4974	11327	0.01848s
4	6540	11881	0.01822s
5	8106	16113	0.02031s
6	9672	16765	0.01899s
7	11238	20997	0.01985s
8	12804	25229	0.02297s
9	14370	23941	0.02154s
10	15936	28173	0.02375s
11	17502	32405	0.02314s
12	19068	31150	0.02341s
13	20634	35382	0.02369s
14	22200	39614	0.02735s
15	23766	43846	0.02708s
16	25332	41186	0.03622s
17	26898	43195	0.02622s
18	28464	47425	0.03907s
19	30030	47985	0.04033s
20	31596	52215	0.03703s
21	33162	52413	0.02907s
22	34728	54720	0.03193s
23	36294	58950	0.04317s
24	37860	58745	0.03039s
25	39426	62975	0.03108s
26	40992	67205	0.0394s
27	42558	71435	0.0429s
28	44124	67551	0.04511s
29	45690	68898	0.04081s
30	47256	71126	0.05844s
31	48822	73372	0.03496s
32	50388	77598	0.0462s
33	51954	77880	0.04447s
34	53520	82106	0.04648s
35	55086	82342	0.06788s
36	56652	84604	0.04014s
37	58218	86812	0.03996s
38	59784	91038	0.07868s
39	61350	91264	0.04377s
40	62916	93571	0.05192s
41	64482	97797	0.05417s
42	66048	102023	0.08169s
43	67614	100296	0.104s
44	69180	102402	0.0494s
45	70746	106628	0.1109s
46	72312	107137	0.07655s
47	73878	109435	0.09198s
48	75444	111733	0.04893s
49	77010	114133	0.1343s
50	78576	116565	0.1942s
51	80142	118782	0.1839s
52	81708	121113	0.2253s
53	83274	122757	0.05383s
54	84840	125004	0.1336s
55	86406	127367	0.3163s
56	87972	128131	0.06305s
57	89538	129754	0.2594s
58	91104	85808	0.06436s
59	92670	89936	0.1081s
This is the last UNSAT round.
