#iterationNumber	varNumber	clauseNumber	itertionTime
1	1542	4339	0.03782s
2	2808	6117	0.01497s
3	4074	9537	0.01484s
4	5340	8980	0.01578s
5	6606	12396	0.01765s
6	7872	11782	0.01558s
7	9138	15194	0.01667s
8	10404	14625	0.01631s
9	11670	18037	0.01751s
10	12936	21449	0.01865s
11	14202	24861	0.01936s
12	15468	20303	0.01803s
13	16734	23715	0.01853s
14	18000	27127	0.01985s
15	19266	30539	0.02105s
16	20532	25697	0.01968s
17	21798	29109	0.02033s
18	23064	32521	0.02329s
19	24330	35933	0.02322s
20	25596	31697	0.02294s
21	26862	35109	0.02263s
22	28128	38521	0.02261s
23	29394	41933	0.02396s
24	30660	37625	0.02485s
25	31926	41037	0.0309s
26	33192	44449	0.02865s
27	34458	41961	0.02571s
28	35724	45373	0.02567s
29	36990	48785	0.03046s
30	38256	46539	0.02665s
31	39522	49951	0.04536s
32	40788	47997	0.05098s
33	42054	49300	0.02845s
34	43320	52706	0.04213s
35	44586	51935	0.1027s
36	45852	52318	0.0322s
37	47118	55720	0.07421s
38	48384	53840	0.03702s
39	49650	55079	0.05595s
40	50916	54824	0.0334s
41	52182	58212	0.1079s
42	53448	43772	0.06328s
43	54714	31101	0.03215s
44	55980	34427	0.04214s
45	57246	31368	0.03957s
46	58512	30550	0.07251s
This is the last UNSAT round.
