#iterationNumber	varNumber	clauseNumber	itertionTime
1	3192	8299	0.071s
2	6108	11663	0.03165s
3	9024	19409	0.03327s
4	11940	22039	0.04086s
5	14856	25363	0.03441s
6	17772	33061	0.03641s
7	20688	34176	0.03582s
8	23604	41874	0.05483s
9	26520	43709	0.0381s
10	29436	48311	0.03836s
11	32352	56005	0.04361s
12	35268	63699	0.06026s
13	38184	61789	0.04117s
14	41100	69467	0.09819s
15	44016	70704	0.07258s
16	46932	74144	0.06537s
17	49848	78689	0.05885s
18	52764	86351	0.05114s
19	55680	87708	0.1557s
20	58596	90962	0.0512s
21	61512	98612	0.05804s
22	64428	106262	0.1685s
23	67344	97734	0.0562s
24	70260	101506	0.09756s
25	73176	105755	0.06076s
26	76092	113361	0.06724s
27	79008	114053	0.09856s
28	81924	118132	0.06251s
29	84840	125738	0.08553s
30	87756	126527	0.1154s
31	90672	128630	0.2317s
32	93588	132654	0.08115s
33	96504	136810	0.07283s
34	99420	144408	0.2938s
35	102336	142669	0.1275s
36	105252	146819	0.2209s
37	108168	149360	0.2629s
38	111084	153447	0.09137s
39	114000	157390	0.08589s
40	116916	164972	0.2508s
41	119832	165605	0.08141s
42	122748	173183	0.2358s
43	125664	171312	0.09641s
44	128580	174610	0.2212s
45	131496	176884	0.1345s
46	134412	160745	0.2097s
47	137328	141825	0.2415s
48	140244	142383	0.1943s
49	143160	133926	0.09421s
50	146076	141350	0.08643s
51	148992	139634	0.2607s
This is the last UNSAT round.
