#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04715s
2	3708	7563	0.01889s
3	5424	12189	0.02163s
4	7140	13082	0.02013s
5	8856	17700	0.02133s
6	10572	18347	0.02174s
7	12288	22965	0.02181s
8	14004	27583	0.02982s
9	15720	23584	0.02484s
10	17436	28188	0.02571s
11	19152	27342	0.02451s
12	20868	31904	0.02403s
13	22584	36466	0.03816s
14	24300	31167	0.02698s
15	26016	32882	0.02992s
16	27732	37440	0.02901s
17	29448	37240	0.02787s
18	31164	41798	0.02911s
19	32880	46356	0.03313s
20	34596	43919	0.02942s
21	36312	48477	0.047s
22	38028	47779	0.03307s
23	39744	52311	0.03825s
24	41460	41650	0.03122s
25	43176	46148	0.05141s
26	44892	36097	0.03765s
27	46608	30758	0.03211s
28	48324	35182	0.03307s
29	50040	39606	0.03338s
30	51756	44030	0.03695s
31	53472	34895	0.0543s
32	55188	9090	0.03426s
33	56904	13392	0.05454s
This is the last UNSAT round.
