#iterationNumber	varNumber	clauseNumber	itertionTime
1	2742	7219	0.06175s
2	5208	10149	0.02655s
3	7674	16725	0.02804s
4	10140	18573	0.02707s
5	12606	25141	0.02953s
6	15072	26750	0.03148s
7	17538	33310	0.03123s
8	20004	32768	0.03006s
9	22470	39328	0.03483s
10	24936	45884	0.04951s
11	27402	43785	0.03517s
12	29868	50341	0.05457s
13	32334	51730	0.03967s
14	34800	54905	0.04175s
15	37266	61449	0.05618s
16	39732	62710	0.04209s
17	42198	69254	0.09708s
18	44664	68919	0.07384s
19	47130	71836	0.08528s
20	49596	74946	0.04959s
21	52062	78416	0.09532s
22	54528	79821	0.04975s
23	56994	86335	0.05922s
24	59460	87212	0.0562s
25	61926	90539	0.09509s
26	64392	90108	0.04865s
27	66858	96598	0.08139s
28	69324	97412	0.09416s
29	71790	100424	0.09327s
30	74256	104109	0.09461s
31	76722	106094	0.1064s
32	79188	108289	0.1375s
33	81654	52770	0.05743s
34	84120	59008	0.0545s
35	86586	55249	0.06862s
36	89052	55372	0.05286s
37	91518	61512	0.06152s
38	93984	27201	0.06546s
39	96450	15667	0.05427s
This is the last UNSAT round.
