#iterationNumber	varNumber	clauseNumber	itertionTime
1	2592	6859	0.1299s
2	4908	9591	0.05213s
3	7224	15777	0.05624s
4	9540	17659	0.05286s
5	11856	23845	0.05708s
6	14172	25887	0.05611s
7	16488	32073	0.06539s
8	18804	38259	0.07071s
9	21120	38059	0.04946s
10	23436	44241	0.04618s
11	25752	45038	0.03426s
12	28068	46903	0.04724s
13	30384	49536	0.03426s
14	32700	55692	0.04167s
15	35016	56992	0.04378s
16	37332	60711	0.04059s
17	39648	66867	0.04608s
18	41964	73023	0.03975s
19	44280	72076	0.07984s
20	46596	74237	0.05784s
21	48912	76864	0.04524s
22	51228	83010	0.09537s
23	53544	84353	0.04946s
24	55860	90499	0.1192s
25	58176	90018	0.1434s
26	60492	92564	0.04638s
27	62808	98694	0.06611s
28	65124	99450	0.05023s
29	67440	105576	0.05592s
30	69756	111702	0.09841s
31	72072	109761	0.1923s
32	74388	111061	0.1021s
33	76704	111849	0.05652s
34	79020	104094	0.2722s
35	81336	95415	0.05685s
36	83652	93077	0.1107s
37	85968	93392	0.05844s
38	88284	95480	0.06885s
39	90600	101458	0.05984s
40	92916	107436	0.1004s
41	95232	99453	0.06259s
42	97548	105403	0.06921s
43	99864	95638	0.07164s
44	102180	101570	0.07671s
45	104496	91918	0.06896s
46	106812	92902	0.07262s
47	109128	98758	0.07922s
This is the last UNSAT round.
