#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.04416s
2	3408	7077	0.0178s
3	4974	11313	0.0186s
4	6540	10927	0.01838s
5	8106	15147	0.02188s
6	9672	14578	0.01988s
7	11238	16030	0.02014s
8	12804	20250	0.02003s
9	14370	24470	0.02342s
10	15936	22597	0.02096s
11	17502	26817	0.02186s
12	19068	31037	0.02607s
13	20634	28554	0.03197s
14	22200	30013	0.0237s
15	23766	34229	0.02582s
16	25332	38441	0.02918s
17	26898	36371	0.02577s
18	28464	40583	0.03772s
19	30030	32309	0.02899s
20	31596	36357	0.02786s
21	33162	18978	0.03228s
22	34728	16199	0.04771s
This is the last UNSAT round.
