#iterationNumber	varNumber	clauseNumber	itertionTime
1	2292	6139	0.05312s
2	4308	8657	0.02144s
3	6324	14063	0.02344s
4	8340	15454	0.02255s
5	10356	20856	0.0229s
6	12372	26258	0.02652s
7	14388	25787	0.02738s
8	16404	31189	0.02562s
9	18420	31697	0.0268s
10	20436	37099	0.0326s
11	22452	38017	0.02877s
12	24468	43415	0.03409s
13	26484	44600	0.04897s
14	28500	47995	0.05105s
15	30516	51137	0.04191s
16	32532	56531	0.03332s
17	34548	57325	0.03336s
18	36564	62719	0.04017s
19	38580	68113	0.03842s
20	40596	67361	0.03534s
21	42612	72755	0.03724s
22	44628	78149	0.03762s
23	46644	83543	0.07174s
24	48660	80413	0.03901s
25	50676	85807	0.0401s
26	52692	91201	0.07375s
27	54708	90380	0.04152s
28	56724	95774	0.04545s
29	58740	97210	0.04572s
30	60756	102604	0.0948s
31	62772	103578	0.1043s
32	64788	105766	0.0458s
33	66804	111156	0.05803s
34	68820	116546	0.06419s
35	70836	115359	0.05012s
36	72852	120749	0.1789s
37	74868	114280	0.0517s
38	76884	117359	0.05345s
39	78900	122735	0.07203s
40	80916	128105	0.1006s
41	82932	125018	0.172s
42	84948	125095	0.1361s
43	86964	108579	0.0734s
44	88980	109757	0.1485s
45	90996	102693	0.1022s
46	93012	104035	0.07653s
47	95028	88229	0.0726s
48	97044	89841	0.1017s
49	99060	61393	0.0698s
50	101076	62595	0.05994s
51	103092	67693	0.09781s
52	105108	23427	0.0545s
53	107124	28429	0.05331s
This is the last UNSAT round.
