#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.1158s
2	5508	10659	0.05006s
3	8124	17625	0.05353s
4	10740	19565	0.05235s
5	13356	26519	0.05441s
6	15972	28118	0.05529s
7	18588	35072	0.06215s
8	21204	42026	0.08319s
9	23820	40463	0.06562s
10	26436	44777	0.06545s
11	29052	51731	0.0685s
12	31668	58685	0.08979s
13	34284	58210	0.06503s
14	36900	65160	0.08296s
15	39516	65928	0.04161s
16	42132	70322	0.04291s
17	44748	77272	0.1074s
18	47364	77461	0.04296s
19	49980	84399	0.07226s
20	52596	85093	0.04646s
21	55212	89430	0.05425s
22	57828	96368	0.05775s
23	60444	103306	0.0754s
24	63060	102649	0.05565s
25	65676	106467	0.1734s
26	68292	108787	0.05643s
27	70908	112988	0.0552s
28	73524	119918	0.4161s
29	76140	113027	0.05803s
30	78756	116932	0.0597s
31	81372	123828	0.2562s
32	83988	120260	0.2095s
33	86604	122898	0.1187s
34	89220	126936	0.08679s
35	91836	130578	0.1107s
36	94452	134563	0.1287s
37	97068	132545	0.1545s
38	99684	133900	0.1113s
39	102300	137613	0.1238s
This is the last UNSAT round.
