#iterationNumber	varNumber	clauseNumber	itertionTime
1	3792	9739	0.1862s
2	7308	13629	0.08643s
3	10824	22935	0.09123s
4	14340	25327	0.09116s
5	17856	31448	0.09466s
6	21372	37612	0.1199s
7	24888	43930	0.06294s
8	28404	53204	0.05271s
9	31920	56263	0.04767s
10	35436	62279	0.04659s
11	38952	71549	0.06741s
12	42468	74282	0.05272s
13	45984	79903	0.05187s
14	49500	89161	0.06356s
15	53016	91863	0.05963s
16	56532	101117	0.2164s
17	60048	102072	0.06036s
18	63564	111298	0.07082s
19	67080	113785	0.06635s
20	70596	123011	0.06215s
21	74112	132237	0.07133s
22	77628	131724	0.06661s
23	81144	140946	0.09865s
24	84660	142434	0.07251s
25	88176	151644	0.1203s
26	91692	152722	0.07871s
27	95208	158509	0.07779s
28	98724	167719	0.1955s
29	102240	168699	0.0781s
30	105756	174576	0.2185s
31	109272	180382	0.09968s
32	112788	185995	0.1299s
33	116304	190359	0.2025s
34	119820	193633	0.7065s
35	123336	191438	0.13s
36	126852	196868	0.3479s
37	130368	202271	0.09597s
38	133884	207649	0.1247s
39	137400	216795	0.09421s
40	140916	225941	0.1008s
41	144432	235087	0.422s
42	147948	227516	0.1028s
43	151464	232944	0.2356s
44	154980	238378	0.4311s
45	158496	242968	0.6546s
46	162012	248372	0.4333s
47	165528	253696	0.1111s
48	169044	262842	0.2308s
49	172560	264240	0.1437s
50	176076	269538	0.4904s
51	179592	274199	0.8091s
52	183108	279404	0.1953s
53	186624	284642	0.5408s
54	190140	288576	0.4851s
55	193656	293642	0.3739s
56	197172	298859	0.3661s
57	200688	304058	0.6276s
58	204204	308026	1.921s
59	207720	313320	1.073s
60	211236	316951	0.2052s
61	214752	321952	1.092s
62	218268	325486	3.182s
63	221784	328979	1.043s
64	225300	334360	0.1424s
65	228816	339584	0.819s
66	232332	341606	0.7957s
67	235848	346817	1.503s
68	239364	352028	1.922s
69	242880	356502	0.1697s
70	246396	361685	0.6317s
71	249912	366832	1.684s
72	253428	371854	3.494s
73	256944	374389	0.8148s
74	260460	379219	1.253s
75	263976	384243	2.597s
76	267492	389209	0.163s
77	271008	394443	0.9961s
78	274524	399625	0.2071s
79	278040	404832	2.551s
80	281556	409933	0.8031s
81	285072	415086	0.1781s
82	288588	420229	4.262s
83	292104	422998	2.001s
84	295620	428105	0.1975s
85	299136	433280	6.261s
86	302652	434385	3.212s
87	306168	439381	3.11s
88	309684	444267	0.7579s
89	313200	449415	0.5977s
90	316716	454593	7.231s
91	320232	459657	1.503s
92	323748	464738	2.858s
93	327264	469735	11.19s
94	330780	473885	0.201s
95	334296	478867	0.1973s
96	337812	487969	8.621s
97	341328	488312	8.321s
98	344844	493399	0.95s
99	348360	418994	0.2654s
This is the last UNSAT round.
