#iterationNumber	varNumber	clauseNumber	itertionTime
1	3192	8299	0.07155s
2	6108	11669	0.032s
3	9024	19415	0.03313s
4	11940	22049	0.03365s
5	14856	26820	0.03357s
6	17772	34546	0.03817s
7	20688	36066	0.03466s
8	23604	43784	0.03551s
9	26520	51502	0.04655s
10	29436	50042	0.04687s
11	32352	52627	0.03883s
12	35268	60325	0.0406s
13	38184	62267	0.04133s
14	41100	69965	0.06001s
15	44016	71708	0.04511s
16	46932	79398	0.04516s
17	49848	80994	0.04561s
18	52764	88684	0.06341s
19	55680	90662	0.05031s
20	58596	98352	0.1329s
21	61512	99073	0.07467s
22	64428	102862	0.05445s
23	67344	107544	0.06825s
24	70260	115230	0.05697s
25	73176	116914	0.3816s
26	76092	118794	0.06124s
27	79008	126468	0.06219s
28	81924	127866	0.1159s
29	84840	132427	0.06407s
30	87756	140101	0.08894s
31	90672	147775	0.125s
32	93588	145699	0.09098s
33	96504	150217	0.1687s
34	99420	153808	0.3325s
35	102336	152756	0.1034s
36	105252	157181	0.102s
37	108168	164831	0.2386s
38	111084	163779	0.1735s
39	114000	165888	0.08387s
40	116916	170209	0.085s
41	119832	177847	0.07973s
42	122748	185485	0.1036s
43	125664	193123	0.1988s
44	128580	186806	0.09013s
45	131496	191382	0.08741s
46	134412	199020	0.09203s
47	137328	206658	0.3692s
This is the last UNSAT round.
