#iterationNumber	varNumber	clauseNumber	itertionTime
1	1542	4339	0.03761s
2	2808	6081	0.01468s
3	4074	9537	0.01561s
4	5340	9812	0.01483s
5	6606	13268	0.0155s
6	7872	16724	0.01698s
7	9138	15458	0.01755s
8	10404	18914	0.01997s
9	11670	18270	0.01771s
10	12936	21674	0.01858s
11	14202	16705	0.01755s
12	15468	20109	0.0213s
13	16734	16295	0.01856s
14	18000	19659	0.02462s
15	19266	16037	0.02043s
16	20532	15339	0.01952s
17	21798	18673	0.02085s
18	23064	21983	0.0224s
19	24330	13325	0.02868s
20	25596	7346	0.04426s
This is the last UNSAT round.
