#iterationNumber	varNumber	clauseNumber	itertionTime
1	2142	5779	0.05156s
2	4008	8189	0.02112s
3	5874	13205	0.02297s
4	7740	14595	0.02244s
5	9606	17658	0.02259s
6	11472	22666	0.02531s
7	13338	27674	0.02536s
8	15204	27202	0.02416s
9	17070	32210	0.03753s
10	18936	32865	0.02783s
11	20802	35553	0.02631s
12	22668	40553	0.0372s
13	24534	40313	0.02969s
14	26400	45301	0.04897s
15	28266	44858	0.03015s
16	30132	49838	0.04992s
17	31998	49430	0.03315s
18	33864	52104	0.03526s
19	35730	57080	0.0589s
20	37596	57186	0.03349s
21	39462	59629	0.03914s
22	41328	64601	0.0739s
23	43194	65440	0.03495s
24	45060	70408	0.04216s
25	46926	75376	0.06871s
26	48792	72872	0.04114s
27	50658	77836	0.04439s
28	52524	78540	0.05055s
29	54390	81374	0.04554s
30	56256	86338	0.04319s
31	58122	91302	0.05458s
32	59988	89888	0.06368s
33	61854	92747	0.04955s
34	63720	97711	0.07665s
35	65586	98551	0.04893s
36	67452	101456	0.07209s
37	69318	104355	0.188s
38	71184	101754	0.09722s
39	73050	104209	0.05006s
40	74916	109153	0.05062s
41	76782	114097	0.09246s
42	78648	111279	0.05088s
43	80514	116223	0.08476s
44	82380	116462	0.05679s
45	84246	119010	0.05503s
46	86112	123954	0.1231s
47	87978	124128	0.06242s
48	89844	126734	0.06669s
49	91710	131678	0.2022s
50	93576	131898	0.1221s
51	95442	134199	0.08508s
52	97308	136698	0.1782s
53	99174	139095	0.1285s
54	101040	126820	0.06115s
55	102906	131734	0.1107s
56	104772	129988	0.07991s
57	106638	132070	0.06612s
58	108504	136984	0.06486s
59	110370	141898	0.1039s
60	112236	139021	0.2873s
61	114102	139706	0.1028s
62	115968	141754	0.2068s
63	117834	140637	0.07605s
64	119700	145543	0.2909s
65	121566	106067	0.1221s
This is the last UNSAT round.
