#iterationNumber	varNumber	clauseNumber	itertionTime
1	2742	7219	0.06412s
2	5208	10175	0.02761s
3	7674	16751	0.03022s
4	10140	18573	0.02948s
5	12606	22276	0.03023s
6	15072	28820	0.03717s
7	17538	30202	0.04393s
8	20004	34031	0.05592s
9	22470	40571	0.0988s
10	24936	41875	0.07912s
11	27402	48415	0.08051s
12	29868	48783	0.09944s
13	32334	55315	0.106s
14	34800	54297	0.03704s
15	37266	60817	0.04774s
16	39732	67337	0.07216s
17	42198	65121	0.04324s
18	44664	68674	0.04317s
19	47130	75190	0.045s
20	49596	81706	0.04348s
21	52062	79749	0.06362s
22	54528	82944	0.06304s
23	56994	86583	0.07594s
24	59460	88681	0.0466s
25	61926	95187	0.05079s
26	64392	95745	0.06714s
27	66858	102251	0.09004s
28	69324	101359	0.08508s
29	71790	101445	0.05641s
30	74256	107927	0.0532s
31	76722	114409	0.1559s
32	79188	96949	0.05581s
33	81654	100179	0.1336s
34	84120	90576	0.06468s
35	86586	96960	0.07286s
36	89052	103344	0.06349s
37	91518	98483	0.06654s
38	93984	104859	0.09167s
39	96450	101676	0.06885s
40	98916	108052	0.1589s
41	101382	106177	0.1314s
42	103848	106986	0.06904s
43	106314	109648	0.06657s
44	108780	116016	0.08369s
45	111246	114620	0.1089s
46	113712	117144	0.1829s
47	116178	113786	0.2567s
48	118644	114865	0.1555s
49	121110	117273	0.3328s
50	123576	115339	0.4987s
51	126042	62085	0.08585s
52	128508	62438	0.2436s
This is the last UNSAT round.
