#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04094s
2	3108	6569	0.01563s
3	4524	10415	0.017s
4	5940	14261	0.017s
5	7356	13083	0.01845s
6	8772	16929	0.01768s
7	10188	17533	0.01875s
8	11604	21379	0.02455s
9	13020	21464	0.01908s
10	14436	25306	0.02142s
11	15852	29148	0.02028s
12	17268	27881	0.02914s
13	18684	29290	0.02303s
14	20100	33128	0.02227s
15	21516	36966	0.02585s
16	22932	34926	0.03082s
17	24348	35652	0.02803s
18	25764	39482	0.02426s
19	27180	37736	0.02506s
20	28596	41566	0.03343s
21	30012	40788	0.02831s
22	31428	44616	0.02961s
23	32844	44151	0.05842s
24	34260	32974	0.02893s
25	35676	33858	0.02885s
26	37092	37608	0.0313s
27	38508	36619	0.03047s
28	39924	40369	0.03028s
29	41340	44119	0.03867s
30	42756	40917	0.02999s
31	44172	44667	0.03178s
32	45588	43880	0.04149s
33	47004	44650	0.05318s
34	48420	39101	0.03505s
35	49836	42799	0.07037s
This is the last UNSAT round.
