#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04118s
2	3108	6595	0.01572s
3	4524	10441	0.01621s
4	5940	14287	0.01706s
5	7356	13101	0.01667s
6	8772	16947	0.01704s
7	10188	20793	0.02393s
8	11604	19750	0.01863s
9	13020	21639	0.0207s
10	14436	25477	0.01917s
11	15852	29315	0.0219s
12	17268	26844	0.02015s
13	18684	30674	0.02148s
14	20100	34504	0.02217s
15	21516	38334	0.02406s
16	22932	33908	0.02332s
17	24348	37738	0.02345s
18	25764	41568	0.02414s
19	27180	38832	0.02657s
20	28596	42662	0.02474s
21	30012	46492	0.03812s
22	31428	41268	0.02622s
23	32844	45082	0.02605s
24	34260	43174	0.02851s
25	35676	46988	0.02773s
26	37092	50802	0.03087s
27	38508	47872	0.04723s
28	39924	48909	0.02823s
29	41340	52721	0.03796s
30	42756	52843	0.04317s
31	44172	54744	0.04245s
32	45588	56681	0.04651s
33	47004	57320	0.04006s
34	48420	57677	0.03609s
35	49836	61463	0.0376s
36	51252	51702	0.0678s
37	52668	42156	0.03156s
38	54084	45862	0.0484s
39	55500	36521	0.04177s
40	56916	22299	0.03553s
41	58332	8514	0.03416s
42	59748	6933	0.03965s
This is the last UNSAT round.
