#iterationNumber	varNumber	clauseNumber	itertionTime
1	3342	8659	0.07714s
2	6408	12145	0.03449s
3	9474	20281	0.0364s
4	12540	22933	0.03602s
5	15606	27864	0.03558s
6	18672	35988	0.03621s
7	21738	44112	0.03801s
8	24804	52236	0.05039s
9	27870	48436	0.04548s
10	30936	53639	0.05777s
11	34002	57806	0.04699s
12	37068	65918	0.05578s
13	40134	74030	0.05502s
14	43200	73576	0.05634s
15	46266	81688	0.07445s
16	49332	84260	0.05812s
17	52398	92372	0.06698s
18	55464	94786	0.07632s
19	58530	99865	0.05225s
20	61596	105180	0.1426s
21	64662	105310	0.05485s
22	67728	113390	0.1035s
23	70794	115232	0.07083s
24	73860	119480	0.1174s
25	76926	122110	0.08958s
26	79992	126310	0.1136s
27	83058	131046	0.06782s
28	86124	135282	0.1002s
29	89190	140059	0.06796s
30	92256	148119	0.07183s
31	95322	156179	0.08446s
32	98388	154551	0.1382s
33	101454	159330	0.07319s
34	104520	163223	0.07383s
35	107586	171279	0.0767s
36	110652	179335	0.2724s
37	113718	175422	0.1832s
38	116784	180195	0.2299s
39	119850	182802	0.4694s
40	122916	183873	0.1336s
41	125982	188562	0.08898s
42	129048	193273	0.1291s
43	132114	201303	0.1306s
44	135180	201662	0.1689s
45	138246	206128	0.09408s
46	141312	214154	0.5234s
47	144378	213196	0.2782s
48	147444	217764	0.1064s
49	150510	221231	0.1167s
50	153576	229249	0.3614s
51	156642	228863	0.165s
52	159708	233386	0.2504s
53	162774	236628	0.1951s
54	165840	241060	0.1034s
55	168906	249068	0.1051s
56	171972	257076	0.1077s
57	175038	265084	0.3403s
58	178104	258987	0.344s
59	181170	263590	0.754s
60	184236	262667	0.3719s
61	187302	265732	0.2263s
62	190368	270087	0.263s
63	193434	272931	1.073s
64	196500	271852	0.1405s
65	199566	279828	0.2718s
66	202632	280652	0.1396s
67	205698	288628	0.7236s
68	208764	289436	0.2897s
69	211830	293651	0.2143s
70	214896	298001	0.2805s
71	217962	300557	0.1491s
72	221028	304880	0.1481s
73	224094	312852	0.3187s
74	227160	313266	0.1925s
75	230226	321238	0.1913s
76	233292	321750	0.2847s
77	236358	325976	0.4085s
78	239424	330202	0.1642s
79	242490	334434	0.1465s
80	245556	342406	0.1449s
81	248622	350378	0.3917s
82	251688	347161	0.1862s
83	254754	355133	0.4518s
84	257820	355781	0.4456s
85	260886	89323	0.1207s
86	263952	96781	0.1087s
87	267018	104239	0.07434s
This is the last UNSAT round.
