#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.06485s
2	5508	10591	0.02882s
3	8124	17557	0.02876s
4	10740	19557	0.02966s
5	13356	26511	0.03157s
6	15972	27999	0.03772s
7	18588	32318	0.03181s
8	21204	39272	0.03307s
9	23820	46226	0.0505s
10	26436	45977	0.03712s
11	29052	50547	0.03813s
12	31668	57501	0.05959s
13	34284	59681	0.04197s
14	36900	64247	0.04919s
15	39516	68332	0.0418s
16	42132	75282	0.05709s
17	44748	77118	0.04361s
18	47364	84068	0.05404s
19	49980	91018	0.04941s
20	52596	90117	0.04695s
21	55212	97067	0.1293s
22	57828	97798	0.08865s
23	60444	101194	0.05699s
24	63060	105567	0.05112s
25	65676	112509	0.08509s
26	68292	114248	0.0551s
27	70908	117918	0.07136s
28	73524	124852	0.106s
29	76140	125934	0.1043s
30	78756	130290	0.07712s
31	81372	134542	0.1293s
32	83988	138863	0.06329s
33	86604	145797	0.1329s
34	89220	147500	0.0721s
35	91836	154434	0.06613s
36	94452	156163	0.06803s
37	97068	163097	0.06981s
38	99684	170031	0.07441s
39	102300	176965	0.1088s
40	104916	173457	0.08305s
41	107532	177707	0.1271s
42	110148	181853	0.07466s
43	112764	188787	0.2293s
44	115380	188256	0.172s
45	117996	191546	0.4364s
46	120612	195716	0.08891s
47	123228	198655	0.08067s
48	125844	205577	0.2599s
49	128460	206145	0.2862s
50	131076	210398	0.1486s
51	133692	214580	0.1263s
52	136308	218628	1.532s
53	138924	214240	0.3006s
54	141540	217092	0.2801s
55	144156	212927	0.09165s
56	146772	219801	0.09204s
57	149388	226675	0.1011s
58	152004	233549	0.1559s
59	154620	227999	0.182s
60	157236	231895	0.09698s
61	159852	238769	0.1163s
62	162468	239345	0.211s
63	165084	243052	0.3052s
64	167700	234728	0.1119s
65	170316	241584	0.6248s
66	172932	240970	0.1368s
67	175548	247826	0.2907s
68	178164	232646	0.2483s
69	180780	222321	0.5492s
70	183396	224751	0.1041s
71	186012	231559	0.1447s
72	188628	231669	0.418s
73	191244	188293	0.3255s
This is the last UNSAT round.
