#iterationNumber	varNumber	clauseNumber	itertionTime
1	2592	6859	0.05947s
2	4908	9551	0.02539s
3	7224	15737	0.02759s
4	9540	17479	0.05097s
5	11856	21193	0.06057s
6	14172	27363	0.06443s
7	16488	33533	0.08836s
8	18804	32508	0.06589s
9	21120	38674	0.06696s
10	23436	44840	0.0797s
11	25752	43635	0.04106s
12	28068	49801	0.05804s
13	30384	51353	0.03425s
14	32700	55150	0.05459s
15	35016	58943	0.06844s
16	37332	61589	0.0376s
17	39648	67747	0.04013s
18	41964	73905	0.05409s
19	44280	72806	0.04013s
20	46596	76652	0.04333s
21	48912	82810	0.09734s
22	51228	83743	0.04433s
23	53544	89897	0.0655s
24	55860	90986	0.04801s
25	58176	94603	0.05035s
26	60492	100757	0.08851s
27	62808	101836	0.1404s
28	65124	102066	0.1047s
29	67440	103014	0.08494s
30	69756	106307	0.08838s
31	72072	109694	0.05178s
32	74388	115830	0.05773s
33	76704	121966	0.1072s
34	79020	120013	0.1567s
35	81336	123587	0.05711s
36	83652	129723	0.2951s
37	85968	127994	0.2026s
38	88284	112934	0.1049s
39	90600	114497	0.05889s
40	92916	120561	0.07295s
41	95232	126625	0.07234s
42	97548	123242	0.06294s
43	99864	129302	0.1175s
44	102180	127977	0.1408s
45	104496	119984	0.09325s
46	106812	122744	0.07028s
47	109128	124957	0.1418s
48	111444	89777	0.05619s
49	113760	95479	0.05845s
This is the last UNSAT round.
