#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04683s
2	3708	7663	0.01875s
3	5424	12289	0.01998s
4	7140	13214	0.02068s
5	8856	17836	0.02117s
6	10572	18782	0.02063s
7	12288	23404	0.02477s
8	14004	28026	0.02428s
9	15720	27188	0.02717s
10	17436	31810	0.02576s
11	19152	32804	0.03363s
12	20868	35586	0.03519s
13	22584	40204	0.06187s
14	24300	40697	0.05899s
15	26016	45315	0.05921s
16	27732	49933	0.08998s
17	29448	48966	0.06203s
18	31164	53584	0.07043s
19	32880	58202	0.06999s
20	34596	56683	0.03292s
21	36312	61301	0.03913s
22	38028	62219	0.04466s
23	39744	64974	0.03678s
24	41460	69592	0.03345s
25	43176	74210	0.04166s
26	44892	72991	0.06057s
27	46608	75664	0.04167s
28	48324	77754	0.04095s
29	50040	82368	0.05047s
30	51756	82937	0.07962s
31	53472	84301	0.04151s
32	55188	88911	0.04837s
33	56904	89443	0.04479s
34	58620	94053	0.04231s
35	60336	98663	0.05487s
36	62052	97114	0.1012s
37	63768	99721	0.07389s
38	65484	101649	0.09794s
39	67200	102061	0.04867s
40	68916	106667	0.05113s
41	70632	111273	0.07844s
42	72348	109903	0.05694s
43	74064	114509	0.07967s
44	75780	115358	0.08923s
45	77496	118115	0.2004s
46	79212	118114	0.09009s
47	80928	120548	0.09205s
48	82644	123027	0.06403s
49	84360	127623	0.054s
50	86076	127956	0.2075s
51	87792	114770	0.1809s
52	89508	102113	0.05844s
53	91224	106651	0.2307s
54	92940	101187	0.05665s
55	94656	102996	0.1045s
56	96372	104877	0.08288s
57	98088	106711	0.06048s
58	99804	111235	0.07546s
59	101520	109772	0.07213s
60	103236	114272	0.07401s
61	104952	100508	0.07234s
62	106668	95996	0.0771s
63	108384	38012	0.05953s
This is the last UNSAT round.
