#iterationNumber	varNumber	clauseNumber	itertionTime
1	2592	6859	0.05885s
2	4908	9599	0.02483s
3	7224	15785	0.02628s
4	9540	17535	0.02611s
5	11856	23717	0.03087s
6	14172	25240	0.03192s
7	16488	26816	0.03117s
8	18804	32982	0.0359s
9	21120	34362	0.03701s
10	23436	37966	0.05748s
11	25752	40354	0.03783s
12	28068	43546	0.0526s
13	30384	46634	0.03975s
14	32700	49908	0.04928s
15	35016	56042	0.04247s
16	37332	56900	0.05516s
17	39648	59614	0.04397s
18	41964	65744	0.05019s
19	44280	65681	0.043s
20	46596	71799	0.0516s
21	48912	72126	0.04863s
22	51228	78244	0.05992s
23	53544	79009	0.04865s
24	55860	82436	0.04497s
25	58176	88554	0.07956s
26	60492	88728	0.09632s
27	62808	91046	0.04953s
28	65124	94468	0.08403s
29	67440	97936	0.1226s
30	69756	100221	0.05526s
31	72072	106319	0.06488s
32	74388	112417	0.05993s
33	76704	108800	0.06557s
34	79020	114898	0.05933s
35	81336	120996	0.06111s
36	83652	118802	0.08412s
37	85968	122107	0.147s
38	88284	117918	0.06862s
39	90600	123982	0.07445s
40	92916	121659	0.07377s
41	95232	127723	0.08562s
42	97548	127476	0.396s
43	99864	110904	0.1785s
44	102180	110726	0.1619s
45	104496	111547	0.1373s
46	106812	112105	0.07012s
47	109128	118093	0.07017s
48	111444	116871	0.1551s
49	113760	119238	0.07209s
50	116076	125204	0.06914s
51	118392	131170	0.2066s
52	120708	101595	0.163s
This is the last UNSAT round.
