#iterationNumber	varNumber	clauseNumber	itertionTime
1	2742	7219	0.0621s
2	5208	10179	0.02717s
3	7674	16755	0.0292s
4	10140	17865	0.02847s
5	12606	21868	0.02847s
6	15072	28428	0.04721s
7	17538	29811	0.03066s
8	20004	33764	0.06836s
9	22470	40312	0.07053s
10	24936	46860	0.1024s
11	27402	45624	0.07408s
12	29868	52172	0.08384s
13	32334	53800	0.08811s
14	34800	60344	0.04431s
15	37266	66888	0.06176s
16	39732	64218	0.04109s
17	42198	70758	0.04346s
18	44664	72214	0.04022s
19	47130	78754	0.05154s
20	49596	85294	0.04455s
21	52062	84137	0.07008s
22	54528	88186	0.06731s
23	56994	92207	0.1363s
24	59460	94581	0.1571s
25	61926	96896	0.05198s
26	64392	103426	0.1165s
27	66858	104267	0.1371s
28	69324	108264	0.05398s
29	71790	114786	0.1747s
30	74256	112386	0.09886s
31	76722	115408	0.05725s
32	79188	121912	0.08333s
33	81654	121089	0.06753s
34	84120	127589	0.0866s
35	86586	128596	0.06936s
36	89052	132360	0.06991s
37	91518	138860	0.1925s
38	93984	138161	0.07163s
39	96450	141844	0.1838s
40	98916	144915	0.1474s
41	101382	144787	0.1056s
42	103848	147829	0.1566s
43	106314	150561	0.07735s
44	108780	157043	0.08274s
45	111246	157833	0.0801s
46	113712	164315	0.08152s
47	116178	170797	0.1381s
48	118644	165565	0.1802s
49	121110	168590	0.08098s
50	123576	172053	0.07813s
51	126042	178527	0.0807s
52	128508	185001	0.2218s
53	130974	179961	0.1766s
54	133440	182084	0.08625s
55	135906	188550	0.1115s
56	138372	195016	0.09052s
57	140838	192593	0.1284s
58	143304	195751	0.09421s
59	145770	202217	0.3715s
60	148236	118329	0.07988s
61	150702	124475	0.08908s
62	153168	55435	0.07454s
63	155634	56369	0.07637s
64	158100	62515	0.08214s
65	160566	45771	0.08178s
This is the last UNSAT round.
