#iterationNumber	varNumber	clauseNumber	itertionTime
1	3792	9739	0.1862s
2	7308	13689	0.08514s
3	10824	22995	0.08974s
4	14340	26503	0.09583s
5	17856	32607	0.08795s
6	21372	41889	0.07177s
7	24888	44889	0.04122s
8	28404	54171	0.0465s
9	31920	63453	0.05523s
10	35436	63818	0.04808s
11	38952	70109	0.04763s
12	42468	79391	0.1047s
13	45984	80581	0.06375s
14	49500	89843	0.0529s
15	53016	92091	0.07317s
16	56532	97634	0.06389s
17	60048	106892	0.06256s
18	63564	116150	0.1702s
19	67080	114761	0.06247s
20	70596	120896	0.08671s
21	74112	130142	0.07251s
22	77628	132184	0.09996s
23	81144	138223	0.06728s
24	84660	147469	0.103s
25	88176	149816	0.07174s
26	91692	159058	0.3657s
27	95208	159849	0.08768s
28	98724	169079	0.1309s
29	102240	171623	0.08677s
30	105756	177439	0.08901s
31	109272	186669	0.08596s
32	112788	195899	0.1274s
33	116304	194353	0.2056s
34	119820	199239	0.09895s
35	123336	205057	0.1513s
36	126852	209988	0.1096s
37	130368	219210	0.1725s
38	133884	221405	0.0977s
39	137400	227170	0.1455s
40	140916	236388	0.09701s
41	144432	245606	0.1019s
42	147948	242685	0.1378s
43	151464	251903	0.1014s
44	154980	261121	0.893s
45	158496	258246	0.9577s
46	162012	259215	0.4502s
47	165528	264705	0.2944s
48	169044	270291	0.5873s
49	172560	272319	0.5199s
50	176076	276569	0.3671s
51	179592	282103	0.4343s
52	183108	287492	0.8919s
53	186624	293010	0.4435s
54	190140	296608	0.1657s
55	193656	300284	1.219s
56	197172	304979	1.579s
57	200688	306963	0.4532s
58	204204	311855	0.3774s
59	207720	317132	0.6498s
60	211236	322389	1.543s
61	214752	327055	1.328s
62	218268	331138	1.379s
63	221784	335780	0.544s
64	225300	341249	0.4961s
65	228816	346727	1.314s
66	232332	351257	0.1452s
67	235848	356725	0.1422s
68	239364	365883	1.277s
69	242880	367633	3.881s
70	246396	369490	1.532s
71	249912	373279	2.772s
72	253428	377105	0.2044s
73	256944	382146	0.2508s
74	260460	391290	1.867s
75	263976	392501	0.997s
76	267492	397725	0.1732s
77	271008	403020	0.1736s
78	274524	412164	0.293s
79	278040	421308	6.905s
80	281556	414376	0.2056s
81	285072	419731	0.8269s
This is the last UNSAT round.
