#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.06843s
2	5808	11121	0.03035s
3	8574	18477	0.03605s
4	11340	19694	0.07002s
5	14106	27030	0.07328s
6	16872	29121	0.07985s
7	19638	36453	0.1145s
8	22404	37737	0.09309s
9	25170	41780	0.07483s
10	27936	49080	0.03831s
11	30702	50563	0.05735s
12	33468	54811	0.06768s
13	36234	57630	0.04325s
14	39000	64914	0.0427s
15	41766	72198	0.05765s
16	44532	70461	0.04611s
17	47298	74292	0.04522s
18	50064	81572	0.1258s
19	52830	81766	0.05069s
20	55596	85506	0.06836s
21	58362	87901	0.05128s
22	61128	95161	0.07758s
23	63894	96331	0.05667s
24	66660	103591	0.05641s
25	69426	104751	0.06128s
26	72192	112007	0.06124s
27	74958	119263	0.2663s
28	77724	110496	0.08s
29	80490	114547	0.1552s
30	83256	118472	0.06336s
31	86022	122495	0.06547s
32	88788	129719	0.1125s
33	91554	130469	0.1704s
34	94320	132235	0.09538s
35	97086	136146	0.0679s
36	99852	143358	0.09527s
37	102618	144164	0.07118s
38	105384	151376	0.08665s
39	108150	152238	0.09214s
40	110916	159450	0.08696s
41	113682	160086	0.1416s
42	116448	164082	0.07931s
43	119214	168043	0.08539s
44	121980	175255	0.2241s
45	124746	175846	0.08781s
46	127512	183058	0.08106s
47	130278	190270	0.09364s
48	133044	197482	0.1761s
49	135810	191745	0.222s
50	138576	195633	0.08876s
51	141342	199504	0.09999s
52	144108	206716	0.339s
53	146874	206877	0.5941s
54	149640	207459	0.5642s
55	152406	204877	0.1827s
56	155172	207935	0.09651s
57	157938	215123	0.6879s
58	160704	203783	0.1076s
59	163470	210945	0.1865s
60	166236	210943	0.4396s
This is the last UNSAT round.
