#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04088s
2	3108	6517	0.01629s
3	4524	10363	0.01737s
4	5940	10785	0.01656s
5	7356	14619	0.01803s
6	8772	14821	0.01719s
7	10188	18655	0.01802s
8	11604	22489	0.01959s
9	13020	26323	0.02268s
10	14436	23653	0.01918s
11	15852	27483	0.02027s
12	17268	31313	0.0218s
13	18684	29548	0.0206s
14	20100	33378	0.02302s
15	21516	37208	0.02474s
16	22932	35693	0.03126s
17	24348	37784	0.02896s
18	25764	41614	0.02995s
19	27180	41870	0.0254s
20	28596	45700	0.06703s
21	30012	44602	0.03997s
22	31428	46511	0.03886s
23	32844	47140	0.03423s
24	34260	46004	0.03076s
25	35676	49814	0.03381s
26	37092	49174	0.03231s
27	38508	52984	0.06222s
28	39924	44172	0.02992s
29	41340	44906	0.0338s
30	42756	48668	0.03494s
31	44172	44421	0.03809s
32	45588	29150	0.03554s
33	47004	32824	0.03379s
34	48420	22548	0.0471s
This is the last UNSAT round.
