#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.06472s
2	5508	10721	0.02837s
3	8124	17687	0.02975s
4	10740	19777	0.02913s
5	13356	26727	0.0667s
6	15972	28452	0.07803s
7	18588	32814	0.07535s
8	21204	39756	0.09654s
9	23820	39760	0.07505s
10	26436	46694	0.08267s
11	29052	53628	0.05234s
12	31668	53007	0.04075s
13	34284	57446	0.03762s
14	36900	64380	0.04684s
15	39516	65230	0.04559s
16	42132	72152	0.1093s
17	44748	72930	0.06005s
18	47364	77074	0.0428s
19	49980	83992	0.04367s
20	52596	90910	0.04509s
21	55212	97828	0.07367s
22	57828	93915	0.09095s
23	60444	97611	0.08062s
24	63060	101886	0.05225s
25	65676	105568	0.06587s
26	68292	112478	0.05462s
27	70908	114113	0.09094s
28	73524	115530	0.05443s
29	76140	122428	0.05783s
30	78756	129326	0.1698s
31	81372	126724	0.1318s
32	83988	128943	0.1601s
33	86604	129829	0.07911s
34	89220	133567	0.07322s
35	91836	140445	0.07643s
36	94452	141193	0.138s
37	97068	141958	0.1164s
38	99684	144896	0.1004s
39	102300	145460	0.0686s
40	104916	152300	0.1803s
41	107532	144401	0.07392s
42	110148	148078	0.1984s
43	112764	151428	0.126s
44	115380	154230	0.1321s
45	117996	157500	0.09177s
46	120612	164278	0.08349s
47	123228	145642	0.07506s
48	125844	152420	0.07604s
49	128460	159198	0.07831s
50	131076	165976	0.2049s
This is the last UNSAT round.
