#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.041s
2	3108	6561	0.0159s
3	4524	10407	0.01801s
4	5940	10599	0.01887s
5	7356	11614	0.01836s
6	8772	12627	0.01777s
7	10188	16429	0.01924s
8	11604	15998	0.01927s
9	13020	19798	0.01985s
10	14436	19600	0.019s
11	15852	23400	0.01977s
12	17268	27200	0.02705s
13	18684	25015	0.02233s
14	20100	21510	0.02136s
15	21516	25274	0.02141s
16	22932	29038	0.02278s
17	24348	32802	0.02527s
18	25764	26674	0.02446s
19	27180	30384	0.02454s
20	28596	22480	0.02374s
21	30012	26150	0.02819s
22	31428	16491	0.02599s
23	32844	20133	0.02532s
24	34260	14526	0.02907s
25	35676	11273	0.02964s
26	37092	6903	0.04629s
This is the last UNSAT round.
