#iterationNumber	varNumber	clauseNumber	itertionTime
1	3642	9379	0.08029s
2	7008	13177	0.03745s
3	10374	22093	0.03892s
4	13740	25295	0.04125s
5	17106	31201	0.03904s
6	20472	40109	0.05099s
7	23838	43160	0.04307s
8	27204	52052	0.04401s
9	30570	60944	0.07123s
10	33936	59419	0.04453s
11	37302	62972	0.04678s
12	40668	71840	0.06081s
13	44034	73969	0.08114s
14	47400	79480	0.05211s
15	50766	88340	0.05703s
16	54132	90952	0.05805s
17	57498	99812	0.05871s
18	60864	108672	0.06198s
19	64230	108279	0.05828s
20	67596	117139	0.06089s
21	70962	125999	0.1211s
22	74328	124900	0.1132s
23	77694	130165	0.1901s
24	81060	133717	0.06805s
25	84426	139322	0.1651s
26	87792	143838	0.07134s
27	91158	152682	0.1792s
28	94524	154958	0.1927s
29	97890	157443	0.08167s
30	101256	166275	0.1086s
31	104622	168330	0.0862s
32	107988	177162	0.13s
33	111354	179285	0.1531s
34	114720	184833	0.1623s
35	118086	190429	0.08903s
36	121452	195902	0.101s
37	124818	204734	0.3081s
38	128184	206602	0.09349s
39	131550	215434	0.095s
40	134916	224266	0.1696s
41	138282	222760	0.1072s
42	141648	231592	0.1767s
43	145014	233615	0.4054s
44	148380	233961	0.1045s
45	151746	242777	0.2838s
46	155112	244621	0.3632s
47	158478	249954	0.1651s
48	161844	254248	0.6874s
49	165210	254453	0.3752s
50	168576	258148	0.6354s
51	171942	260823	0.3264s
52	175308	265963	0.1176s
53	178674	271115	1.69s
54	182040	266293	0.3648s
55	185406	271257	0.4267s
56	188772	275213	0.3125s
57	192138	280145	0.2845s
58	195504	283685	0.3774s
59	198870	287378	0.1364s
60	202236	296132	0.4496s
61	205602	294324	0.1351s
62	208968	303070	0.1356s
63	212334	311816	0.5327s
64	215700	309623	0.4922s
65	219066	312102	0.5682s
66	222432	311017	0.37s
This is the last UNSAT round.
