#iterationNumber	varNumber	clauseNumber	itertionTime
1	2442	6499	0.05779s
2	4608	9139	0.02411s
3	6774	14935	0.02631s
4	8940	16617	0.02742s
5	11106	22401	0.02633s
6	13272	23686	0.02769s
7	15438	29470	0.03281s
8	17604	31088	0.02951s
9	19770	36872	0.03064s
10	21936	42656	0.03547s
11	24102	41886	0.03128s
12	26268	47670	0.03205s
13	28434	49132	0.05828s
14	30600	52090	0.03423s
15	32766	55751	0.05546s
16	34932	57545	0.03711s
17	37098	63313	0.0437s
18	39264	64779	0.04395s
19	41430	70547	0.06677s
20	43596	71597	0.07573s
21	45762	75219	0.06146s
22	47928	77843	0.04241s
23	50094	81367	0.04065s
24	52260	87131	0.1588s
25	54426	88379	0.0775s
26	56592	92060	0.06185s
27	58758	95669	0.04591s
28	60924	101433	0.04957s
29	63090	102647	0.07829s
30	65256	105227	0.1405s
31	67422	106743	0.05132s
32	69588	112497	0.1133s
33	71754	113081	0.106s
34	73920	116480	0.2634s
35	76086	119870	0.2033s
36	78252	122811	0.07421s
37	80418	126138	0.06371s
38	82584	131890	0.05761s
39	84750	137642	0.06013s
40	86916	143394	0.1619s
41	89082	140021	0.06097s
42	91248	145773	0.3703s
43	93414	146324	0.2695s
44	95580	149823	0.1036s
45	97746	153189	0.0697s
46	99912	156503	0.2834s
47	102078	159216	0.1616s
48	104244	161207	0.07939s
49	106410	164580	0.08065s
50	108576	170326	0.09212s
51	110742	170243	0.3268s
52	112908	172334	0.1081s
53	115074	178072	0.275s
54	117240	157501	0.07384s
55	119406	160299	0.5713s
56	121572	161601	0.1354s
57	123738	164661	0.2018s
58	125904	167667	0.2282s
59	128070	170601	0.1535s
60	130236	173364	0.1506s
61	132402	179060	0.09806s
62	134568	178119	0.2648s
63	136734	67627	0.0632s
This is the last UNSAT round.
