#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04705s
2	3708	7613	0.01893s
3	5424	12239	0.02248s
4	7140	13091	0.01951s
5	8856	15736	0.02045s
6	10572	20358	0.0206s
7	12288	24980	0.02228s
8	14004	29602	0.02331s
9	15720	26610	0.02619s
10	17436	31228	0.02392s
11	19152	31711	0.02562s
12	20868	36329	0.02418s
13	22584	40947	0.03547s
14	24300	38677	0.02644s
15	26016	41214	0.03166s
16	27732	45832	0.02901s
17	29448	46633	0.02936s
18	31164	51251	0.03045s
19	32880	55869	0.03381s
20	34596	53953	0.03092s
21	36312	58571	0.03134s
22	38028	63189	0.0349s
23	39744	61998	0.0554s
24	41460	62303	0.03371s
25	43176	64959	0.03706s
26	44892	69569	0.03365s
27	46608	74179	0.03424s
28	48324	78789	0.0383s
29	50040	75621	0.05077s
30	51756	78274	0.05458s
31	53472	80927	0.0868s
32	55188	82689	0.04168s
33	56904	87295	0.05928s
34	58620	87955	0.06654s
35	60336	81908	0.0514s
36	62052	86492	0.04304s
37	63768	86444	0.04284s
38	65484	91028	0.07464s
39	67200	80111	0.05601s
40	68916	79535	0.05194s
41	70632	84085	0.04779s
42	72348	83473	0.0516s
43	74064	88023	0.05443s
44	75780	87024	0.05037s
45	77496	91560	0.07118s
46	79212	71686	0.0998s
This is the last UNSAT round.
