#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.07315s
2	5808	11195	0.03181s
3	8574	18551	0.0337s
4	11340	21019	0.0332s
5	14106	28371	0.03538s
6	16872	30627	0.03387s
7	19638	37979	0.04585s
8	22404	40345	0.04018s
9	25170	44830	0.04385s
10	27936	52174	0.03973s
11	30702	54645	0.04704s
12	33468	61989	0.04053s
13	36234	64328	0.04491s
14	39000	71672	0.05343s
15	41766	73904	0.05228s
16	44532	78673	0.0476s
17	47298	86017	0.06108s
18	50064	88104	0.04708s
19	52830	95448	0.06087s
20	55596	97564	0.06745s
21	58362	102323	0.05013s
22	61128	109663	0.05201s
23	63894	117003	0.08203s
24	66660	115956	0.1042s
25	69426	119355	0.06073s
26	72192	123239	0.05691s
27	74958	130567	0.1098s
28	77724	132337	0.0595s
29	80490	135444	0.05972s
30	83256	142764	0.0879s
31	86022	150084	0.1315s
32	88788	148800	0.07029s
33	91554	153521	0.1178s
34	94320	158115	0.1172s
35	97086	162756	0.4365s
36	99852	165605	0.08284s
37	102618	170120	0.255s
38	105384	174546	0.1492s
39	108150	179099	0.1249s
40	110916	183652	0.07962s
41	113682	190964	0.4496s
42	116448	192938	0.08578s
43	119214	197531	0.09787s
44	121980	204843	0.08215s
45	124746	212155	0.332s
46	127512	209276	0.1963s
47	130278	213958	0.3823s
48	133044	216379	0.3545s
49	135810	219217	0.0903s
50	138576	226513	0.1774s
51	141342	228048	0.3235s
52	144108	229149	0.1016s
53	146874	233492	0.3716s
54	149640	237931	0.643s
55	152406	239133	0.104s
56	155172	243480	0.3856s
57	157938	246228	0.102s
58	160704	253504	0.3747s
59	163470	254653	0.1076s
60	166236	261929	0.1034s
61	169002	269205	0.3776s
62	171768	267638	0.4383s
63	174534	271963	0.3421s
64	177300	276218	0.6834s
65	180066	278517	0.4237s
66	182832	282788	0.5996s
67	185598	287093	1.373s
68	188364	287019	0.1253s
69	191130	291374	0.2353s
70	193896	295677	1.221s
71	196662	298927	0.1333s
72	199428	300701	0.1305s
73	202194	307959	0.4553s
74	204960	308927	3.063s
75	207726	299701	0.4376s
76	210492	282960	0.8894s
This is the last UNSAT round.
