#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04695s
2	3708	7575	0.01873s
3	5424	12201	0.02014s
4	7140	12819	0.01962s
5	8856	17437	0.02033s
6	10572	22055	0.02155s
7	12288	20419	0.02236s
8	14004	25037	0.02265s
9	15720	29655	0.02793s
10	17436	28363	0.02771s
11	19152	31117	0.02796s
12	20868	35735	0.04018s
13	22584	36555	0.03087s
14	24300	41173	0.03521s
15	26016	45791	0.03279s
16	27732	44863	0.03223s
17	29448	49481	0.03868s
18	31164	54099	0.03635s
19	32880	53165	0.03668s
20	34596	57783	0.04065s
21	36312	62401	0.05249s
22	38028	60856	0.0453s
23	39744	63541	0.03444s
24	41460	68159	0.03577s
25	43176	68785	0.05529s
26	44892	71412	0.06666s
27	46608	73913	0.03534s
28	48324	76418	0.06572s
29	50040	78933	0.06969s
30	51756	76955	0.03874s
31	53472	81561	0.08518s
32	55188	76959	0.06872s
33	56904	77715	0.03997s
34	58620	80210	0.08101s
35	60336	48176	0.06641s
36	62052	45670	0.04771s
37	63768	45160	0.03812s
38	65484	49584	0.0526s
39	67200	37903	0.04455s
40	68916	42269	0.06346s
This is the last UNSAT round.
