#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04694s
2	3708	7565	0.01889s
3	5424	12191	0.02031s
4	7140	12245	0.02056s
5	8856	16855	0.0219s
6	10572	17334	0.02105s
7	12288	21940	0.0265s
8	14004	22382	0.02187s
9	15720	26988	0.02291s
10	17436	31594	0.0305s
11	19152	30536	0.03243s
12	20868	35142	0.0696s
13	22584	35782	0.05745s
14	24300	40388	0.05762s
15	26016	44994	0.05872s
16	27732	49600	0.08616s
17	29448	46380	0.06406s
18	31164	49002	0.08221s
19	32880	51342	0.03048s
20	34596	55944	0.02961s
21	36312	60546	0.03006s
22	38028	65148	0.06215s
23	39744	61237	0.0359s
24	41460	63804	0.0504s
25	43176	66408	0.03334s
26	44892	71010	0.03398s
27	46608	75612	0.05326s
28	48324	74330	0.05573s
29	50040	76925	0.03634s
30	51756	81527	0.03681s
31	53472	86129	0.04582s
32	55188	90731	0.1004s
33	56904	86289	0.04065s
34	58620	90887	0.04997s
35	60336	95485	0.04849s
36	62052	93853	0.05299s
37	63768	98447	0.1529s
38	65484	97416	0.04493s
39	67200	99709	0.1324s
40	68916	69644	0.04842s
41	70632	74148	0.07162s
42	72348	72642	0.08709s
43	74064	74066	0.05208s
44	75780	78570	0.2017s
45	77496	76625	0.08897s
This is the last UNSAT round.
