#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04086s
2	3108	6575	0.0162s
3	4524	10421	0.01677s
4	5940	10724	0.01653s
5	7356	14566	0.0168s
6	8772	18408	0.01789s
7	10188	22250	0.01892s
8	11604	18830	0.02339s
9	13020	20835	0.02149s
10	14436	24677	0.02047s
11	15852	24090	0.01993s
12	17268	27932	0.0237s
13	18684	27223	0.02093s
14	20100	31057	0.02371s
15	21516	34891	0.0235s
16	22932	33206	0.02789s
17	24348	35263	0.03055s
18	25764	39097	0.02453s
19	27180	39465	0.03839s
20	28596	41554	0.02575s
21	30012	43414	0.04144s
22	31428	45561	0.02922s
23	32844	49395	0.03598s
24	34260	49465	0.02833s
25	35676	53297	0.02908s
26	37092	52790	0.02789s
27	38508	56622	0.05204s
28	39924	56581	0.03195s
29	41340	60413	0.06495s
30	42756	59783	0.04113s
31	44172	60301	0.0339s
32	45588	64121	0.05102s
33	47004	63918	0.05323s
34	48420	65264	0.06539s
35	49836	64289	0.04474s
36	51252	68099	0.06814s
37	52668	65294	0.0601s
38	54084	64161	0.03526s
39	55500	67957	0.05243s
40	56916	67226	0.03634s
41	58332	71018	0.1025s
42	59748	66909	0.06793s
43	61164	66740	0.04403s
44	62580	68224	0.0708s
45	63996	69676	0.06115s
46	65412	70393	0.03962s
47	66828	74169	0.04341s
48	68244	73435	0.07889s
49	69660	74172	0.05383s
50	71076	75228	0.04682s
51	72492	78982	0.0693s
52	73908	69474	0.06326s
53	75324	65686	0.06476s
54	76740	61342	0.06453s
55	78156	7516	0.04088s
This is the last UNSAT round.
