#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.04417s
2	3408	7035	0.01731s
3	4974	11271	0.01848s
4	6540	11743	0.01787s
5	8106	15971	0.02205s
6	9672	16052	0.0191s
7	11238	20276	0.02138s
8	12804	20644	0.02095s
9	14370	24864	0.02092s
10	15936	29084	0.02524s
11	17502	27526	0.02206s
12	19068	31746	0.02688s
13	20634	32110	0.02328s
14	22200	36330	0.02499s
15	23766	36720	0.0255s
16	25332	40940	0.02569s
17	26898	45160	0.02849s
18	28464	43626	0.02725s
19	30030	47846	0.0286s
20	31596	52066	0.02899s
21	33162	50506	0.02929s
22	34728	54726	0.03693s
23	36294	58946	0.03126s
24	37860	57444	0.03237s
25	39426	61664	0.03063s
26	40992	65884	0.04354s
27	42558	63762	0.03984s
28	44124	67982	0.0348s
29	45690	68390	0.0363s
30	47256	72610	0.1248s
31	48822	71145	0.0522s
32	50388	65393	0.03928s
33	51954	67373	0.03874s
34	53520	71561	0.08437s
35	55086	71396	0.06632s
36	56652	72544	0.03969s
37	58218	73000	0.04379s
38	59784	77182	0.03965s
39	61350	76669	0.04777s
40	62916	80851	0.08504s
41	64482	74639	0.04165s
42	66048	78801	0.0559s
43	67614	78092	0.04864s
44	69180	79529	0.05816s
45	70746	80802	0.0427s
46	72312	84964	0.06736s
47	73878	84187	0.04427s
48	75444	83934	0.04744s
49	77010	88090	0.04464s
50	78576	92246	0.07447s
51	80142	82370	0.05948s
52	81708	56461	0.04926s
53	83274	33823	0.04331s
54	84840	37795	0.04609s
55	86406	17776	0.0426s
56	87972	21728	0.06592s
This is the last UNSAT round.
