#iterationNumber	varNumber	clauseNumber	itertionTime
1	2592	6859	0.1317s
2	4908	9603	0.05781s
3	7224	13565	0.05658s
4	9540	16244	0.05858s
5	11856	18850	0.06483s
6	14172	22373	0.08701s
7	16488	25476	0.05805s
8	18804	31614	0.06405s
9	21120	37748	0.0696s
10	23436	35823	0.05432s
11	25752	41957	0.03308s
12	28068	48091	0.03711s
13	30384	46683	0.03448s
14	32700	52817	0.03418s
15	35016	58951	0.04043s
16	37332	56896	0.03628s
17	39648	63030	0.06677s
18	41964	64206	0.03961s
19	44280	67840	0.0683s
20	46596	71257	0.1004s
21	48912	72576	0.04171s
22	51228	75100	0.1078s
23	53544	77212	0.06427s
24	55860	80322	0.04403s
25	58176	86430	0.04497s
26	60492	92538	0.04737s
27	62808	98646	0.1946s
28	65124	92297	0.05089s
29	67440	95634	0.06913s
30	69756	101736	0.145s
31	72072	100381	0.08718s
32	74388	103725	0.1505s
33	76704	105679	0.06898s
34	79020	108304	0.07139s
35	81336	108876	0.05956s
36	83652	114944	0.059s
37	85968	121012	0.06503s
38	88284	127080	0.06561s
39	90600	120064	0.05977s
40	92916	126130	0.1278s
41	95232	122904	0.06198s
42	97548	128960	0.1514s
43	99864	96658	0.06122s
44	102180	98469	0.08785s
45	104496	104429	0.07662s
46	106812	102691	0.1052s
47	109128	84307	0.09428s
This is the last UNSAT round.
