#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.044s
2	3408	7081	0.01754s
3	4974	11317	0.01836s
4	6540	12221	0.01776s
5	8106	16453	0.01861s
6	9672	20685	0.02078s
7	11238	19724	0.0451s
8	12804	23956	0.04901s
9	14370	24686	0.04997s
10	15936	28918	0.05226s
11	17502	29764	0.05135s
12	19068	33996	0.0523s
13	20634	38228	0.05692s
14	22200	37233	0.05612s
15	23766	41461	0.07722s
16	25332	41476	0.0296s
17	26898	45704	0.02683s
18	28464	46347	0.02827s
19	30030	50575	0.05299s
20	31596	44682	0.04654s
21	33162	29458	0.02724s
22	34728	33550	0.02835s
23	36294	37642	0.03557s
24	37860	32766	0.03263s
25	39426	29690	0.03787s
26	40992	25878	0.03283s
27	42558	23918	0.03347s
28	44124	14799	0.05514s
This is the last UNSAT round.
