#iterationNumber	varNumber	clauseNumber	itertionTime
1	1392	3979	0.06609s
2	2508	5587	0.02695s
3	3624	6790	0.02532s
4	4740	9824	0.02622s
5	5856	12858	0.0274s
6	6972	10594	0.02794s
7	8088	13628	0.02758s
8	9204	16662	0.02916s
9	10320	19696	0.03115s
10	11436	15730	0.02989s
11	12552	18764	0.03078s
12	13668	21798	0.03179s
13	14784	24832	0.04594s
14	15900	17616	0.03317s
15	17016	20634	0.03697s
16	18132	19016	0.02827s
17	19248	19859	0.02869s
18	20364	22877	0.03093s
19	21480	25895	0.02974s
20	22596	28913	0.03508s
21	23712	22883	0.03123s
22	24828	25883	0.0332s
23	25944	19618	0.04179s
24	27060	19174	0.0316s
25	28176	22148	0.0385s
26	29292	18744	0.03331s
27	30408	21684	0.03564s
28	31524	12822	0.03327s
29	32640	15748	0.03146s
30	33756	18672	0.0224s
31	34872	21596	0.0332s
32	35988	6712	0.03752s
This is the last UNSAT round.
