#iterationNumber	varNumber	clauseNumber	itertionTime
1	2142	5779	0.04984s
2	4008	8107	0.02051s
3	5874	13123	0.02304s
4	7740	14451	0.02249s
5	9606	17360	0.02437s
6	11472	22364	0.02665s
7	13338	23404	0.02637s
8	15204	26238	0.03167s
9	17070	27902	0.02583s
10	18936	32898	0.03465s
11	20802	33764	0.02739s
12	22668	38760	0.03352s
13	24534	43756	0.03906s
14	26400	42390	0.05166s
15	28266	45294	0.04089s
16	30132	43630	0.03815s
17	31998	45453	0.06594s
18	33864	39122	0.0531s
19	35730	39819	0.03304s
20	37596	44691	0.0363s
21	39462	49563	0.05671s
22	41328	45099	0.03631s
23	43194	49967	0.0473s
24	45060	46150	0.04169s
25	46926	44301	0.03741s
26	48792	49135	0.04046s
27	50658	48032	0.03653s
28	52524	52866	0.04262s
29	54390	50024	0.04616s
30	56256	54802	0.04629s
31	58122	40324	0.03777s
32	59988	44998	0.05902s
This is the last UNSAT round.
