#iterationNumber	varNumber	clauseNumber	itertionTime
1	3492	9019	0.07723s
2	6708	12703	0.03577s
3	9924	21229	0.03696s
4	13140	24235	0.03733s
5	16356	29661	0.04155s
6	19572	32489	0.03804s
7	22788	40979	0.04142s
8	26004	49469	0.06468s
9	29220	48614	0.04166s
10	32436	57096	0.08204s
11	35652	59306	0.04475s
12	38868	64747	0.05379s
13	42084	73229	0.05186s
14	45300	75693	0.05147s
15	48516	84175	0.07271s
16	51732	86647	0.05093s
17	54948	95125	0.05684s
18	58164	97415	0.05303s
19	61380	105893	0.1885s
20	64596	106108	0.06251s
21	67812	110985	0.06468s
22	71028	119447	0.2802s
23	74244	119563	0.09579s
24	77460	124861	0.07329s
25	80676	129515	0.07757s
26	83892	137961	0.2134s
27	87108	139156	0.06995s
28	90324	144280	0.1988s
29	93540	147100	0.3819s
30	96756	151450	0.3072s
31	99972	155841	0.08177s
32	103188	164267	0.08555s
33	106404	172693	0.1962s
34	109620	171180	0.0819s
35	112836	176260	0.1133s
36	116052	184686	0.08572s
37	119268	193112	0.1079s
38	122484	191843	0.08868s
39	125700	200269	0.4605s
40	128916	200150	1.18s
41	132132	201449	0.6947s
42	135348	202345	0.09585s
43	138564	210743	0.1095s
44	141780	219141	0.6076s
45	144996	213235	0.2271s
46	148212	213910	0.1013s
47	151428	222280	0.8255s
48	154644	206463	0.1059s
49	157860	214785	0.5685s
50	161076	189991	0.1078s
51	164292	198261	0.2539s
52	167508	180576	0.116s
53	170724	188772	0.1369s
54	173940	170452	0.2368s
This is the last UNSAT round.
