#iterationNumber	varNumber	clauseNumber	itertionTime
1	2142	5779	0.04986s
2	4008	8179	0.02015s
3	5874	13195	0.02126s
4	7740	14377	0.02172s
5	9606	19389	0.0231s
6	11472	20189	0.02265s
7	13338	25201	0.02386s
8	15204	30213	0.02645s
9	17070	28928	0.03409s
10	18936	31839	0.02743s
11	20802	34841	0.02874s
12	22668	39853	0.0279s
13	24534	40985	0.0353s
14	26400	45993	0.03031s
15	28266	46376	0.02902s
16	30132	51384	0.03125s
17	31998	56392	0.0311s
18	33864	61400	0.03585s
19	35730	58258	0.03591s
20	37596	63266	0.05222s
21	39462	62902	0.03322s
22	41328	67906	0.03745s
23	43194	72910	0.04168s
24	45060	71139	0.06057s
25	46926	70989	0.05269s
26	48792	72431	0.03758s
27	50658	77419	0.0783s
28	52524	76472	0.03829s
29	54390	81456	0.06886s
30	56256	81440	0.0497s
31	58122	81845	0.1063s
32	59988	79618	0.05251s
33	61854	81224	0.04361s
34	63720	86174	0.0676s
35	65586	83742	0.0561s
36	67452	88684	0.1312s
37	69318	56463	0.04273s
38	71184	61285	0.07162s
39	73050	52080	0.04777s
40	74916	52999	0.05556s
This is the last UNSAT round.
