#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.1451s
2	5508	10637	0.06363s
3	8124	17603	0.0667s
4	10740	19795	0.0644s
5	13356	26749	0.06658s
6	15972	28411	0.06841s
7	18588	35365	0.07002s
8	21204	42319	0.07145s
9	23820	49273	0.0796s
10	26436	46101	0.07662s
11	29052	53055	0.07805s
12	31668	60009	0.06399s
13	34284	59440	0.03899s
14	36900	66390	0.03882s
15	39516	67935	0.03875s
16	42132	74885	0.05406s
17	44748	76646	0.04492s
18	47364	83596	0.06453s
19	49980	85241	0.04847s
20	52596	92191	0.1176s
21	55212	93678	0.07349s
22	57828	97569	0.05202s
23	60444	101022	0.04987s
24	63060	107960	0.06121s
25	65676	114898	0.08641s
26	68292	114201	0.07536s
27	70908	118609	0.06366s
28	73524	120288	0.1057s
29	76140	124652	0.06876s
30	78756	129049	0.06048s
31	81372	135975	0.1074s
32	83988	137775	0.06245s
33	86604	142107	0.09506s
34	89220	149033	0.07905s
35	91836	150912	0.2252s
36	94452	152235	0.06624s
37	97068	159149	0.06679s
38	99684	166063	0.1236s
39	102300	164547	0.06927s
40	104916	171461	0.07129s
41	107532	178375	0.1973s
42	110148	173664	0.1507s
43	112764	177571	0.123s
44	115380	181570	0.08081s
45	117996	188476	0.1932s
46	120612	188764	0.0815s
47	123228	192667	0.4924s
48	125844	193016	0.1884s
49	128460	197041	0.2234s
50	131076	199680	0.09065s
51	133692	206574	0.2171s
52	136308	191634	0.0876s
53	138924	198492	0.4444s
54	141540	178450	0.2376s
55	144156	148101	0.09441s
56	146772	146107	0.09272s
57	149388	152793	0.1252s
This is the last UNSAT round.
