#iterationNumber	varNumber	clauseNumber	itertionTime
1	3642	9379	0.08083s
2	7008	12971	0.03747s
3	10374	21887	0.03754s
4	13740	25083	0.04029s
5	17106	30908	0.03944s
6	20472	39808	0.04109s
7	23838	42549	0.09035s
8	27204	51449	0.09367s
9	30570	60349	0.09766s
10	33936	60073	0.1198s
11	37302	65070	0.09875s
12	40668	73958	0.04682s
13	44034	82846	0.06726s
14	47400	82466	0.05467s
15	50766	87243	0.05011s
16	54132	96127	0.0739s
17	57498	98861	0.05762s
18	60864	107745	0.07431s
19	64230	110045	0.05843s
20	67596	118929	0.09908s
21	70962	121593	0.06328s
22	74328	126913	0.1376s
23	77694	132634	0.08078s
24	81060	138459	0.06527s
25	84426	147331	0.06798s
26	87792	156203	0.2082s
27	91158	149680	0.07215s
28	94524	158512	0.109s
29	97890	157951	0.2435s
30	101256	161802	0.2585s
31	104622	164746	0.08772s
32	107988	169862	0.3039s
33	111354	174161	0.1723s
34	114720	177601	0.08704s
35	118086	182975	0.4431s
36	121452	184581	0.2068s
37	124818	188894	0.2012s
38	128184	193185	0.1756s
39	131550	201969	0.2731s
40	134916	203649	0.1628s
41	138282	212433	0.1738s
42	141648	214006	0.1997s
43	145014	219201	0.09877s
44	148380	224330	0.4975s
45	151746	226450	0.315s
46	155112	231395	0.1722s
47	158478	236451	0.406s
48	161844	239498	0.1081s
49	165210	248268	0.1899s
50	168576	249375	0.2956s
51	171942	254546	0.1124s
52	175308	259630	0.1839s
53	178674	268400	0.1209s
54	182040	269712	0.5441s
55	185406	274654	0.5982s
56	188772	278558	0.1275s
57	192138	287322	0.121s
58	195504	296086	0.1454s
59	198870	292097	0.263s
60	202236	297174	0.224s
61	205602	302331	0.4341s
62	208968	307247	0.1349s
63	212334	312190	0.3211s
64	215700	317144	0.1965s
65	219066	322169	0.3465s
66	222432	327178	1.185s
67	225798	327917	1.109s
68	229164	328390	0.8142s
69	232530	333163	0.5783s
70	235896	335529	0.7607s
71	239262	175727	0.3419s
72	242628	131190	0.1144s
73	245994	139366	0.1055s
74	249360	147538	0.1207s
75	252726	26716	0.07184s
This is the last UNSAT round.
