#iterationNumber	varNumber	clauseNumber	itertionTime
1	2442	6499	0.05611s
2	4608	9091	0.02418s
3	6774	14887	0.02558s
4	8940	16205	0.02746s
5	11106	21981	0.02748s
6	13272	22509	0.02639s
7	15438	28285	0.02915s
8	17604	29585	0.02843s
9	19770	35357	0.03057s
10	21936	41129	0.0339s
11	24102	40346	0.03501s
12	26268	46118	0.04664s
13	28434	47425	0.0357s
14	30600	49956	0.04325s
15	32766	55720	0.03747s
16	34932	56866	0.04021s
17	37098	62630	0.04165s
18	39264	68394	0.05655s
19	41430	67161	0.042s
20	43596	69634	0.04216s
21	45762	75394	0.07762s
22	47928	76450	0.04811s
23	50094	79458	0.04006s
24	52260	85214	0.05183s
25	54426	85728	0.0592s
26	56592	88522	0.04303s
27	58758	94274	0.04665s
28	60924	100026	0.04579s
29	63090	105778	0.0631s
30	65256	101956	0.05252s
31	67422	107708	0.05558s
32	69588	113460	0.06749s
33	71754	111985	0.04992s
34	73920	117715	0.09532s
35	76086	113407	0.08098s
36	78252	116650	0.07285s
37	80418	118288	0.1167s
38	82584	121003	0.1278s
39	84750	124131	0.06183s
40	86916	129853	0.05662s
41	89082	135575	0.06641s
42	91248	131903	0.08199s
43	93414	135090	0.06242s
44	95580	140812	0.1295s
45	97746	140648	0.108s
46	99912	143236	0.2443s
47	102078	144298	0.1102s
48	104244	145538	0.07184s
49	106410	151248	0.07281s
50	108576	151413	0.07609s
51	110742	157123	0.2482s
52	112908	156557	0.105s
53	115074	157997	0.08438s
54	117240	160297	0.1858s
55	119406	150892	0.1225s
56	121572	152474	0.08658s
57	123738	155079	0.1984s
58	125904	113032	0.1003s
This is the last UNSAT round.
