#iterationNumber	varNumber	clauseNumber	itertionTime
1	3342	8659	0.07501s
2	6408	12137	0.03463s
3	9474	20273	0.0349s
4	12540	22807	0.03506s
5	15606	27937	0.03479s
6	18672	36061	0.03526s
7	21738	44185	0.03684s
8	24804	52309	0.03946s
9	27870	49147	0.05212s
10	30936	54184	0.04486s
11	34002	62304	0.06043s
12	37068	64824	0.04524s
13	40134	72944	0.05867s
14	43200	75204	0.0559s
15	46266	83324	0.05727s
16	49332	85662	0.07815s
17	52398	90963	0.12s
18	55464	95520	0.05225s
19	58530	103632	0.05275s
20	61596	111744	0.06374s
21	64662	119856	0.06084s
22	67728	116332	0.07041s
23	70794	124440	0.05909s
24	73860	126322	0.09357s
25	76926	131595	0.08092s
26	79992	139703	0.1776s
27	83058	142160	0.0699s
28	86124	147374	0.07567s
29	89190	155482	0.1254s
30	92256	157766	0.07139s
31	95322	165874	0.1339s
32	98388	168138	0.07269s
33	101454	173306	0.3451s
34	104520	174009	0.08598s
35	107586	176180	0.2653s
36	110652	180258	0.08409s
37	113718	185184	0.08283s
38	116784	193266	0.3426s
39	119850	194271	0.106s
40	122916	199243	0.4222s
41	125982	202900	0.08741s
42	129048	210978	0.09376s
43	132114	219056	0.08913s
44	135180	227134	0.09322s
45	138246	235212	0.2171s
46	141312	226142	0.09843s
47	144378	231056	0.1084s
48	147444	239134	0.2391s
49	150510	240954	0.1216s
50	153576	249028	0.203s
51	156642	249437	0.1006s
52	159708	257511	0.1008s
53	162774	265585	0.5463s
54	165840	256835	0.7499s
55	168906	256074	0.1115s
56	171972	260540	0.1601s
57	175038	268578	0.2216s
58	178104	269536	0.4299s
59	181170	271217	0.4782s
60	184236	275228	0.1989s
61	187302	279905	0.1235s
62	190368	284391	0.1183s
63	193434	292421	0.4696s
64	196500	290440	1.781s
65	199566	294773	0.1235s
66	202632	302797	0.1519s
67	205698	310821	0.1933s
68	208764	308795	0.143s
69	211830	316819	0.1644s
70	214896	324843	0.4121s
71	217962	322261	2.169s
72	221028	322249	0.2509s
73	224094	326733	0.383s
74	227160	331327	0.7947s
75	230226	333240	1.322s
76	233292	337839	2.225s
77	236358	338789	0.1412s
78	239424	346795	0.3585s
79	242490	347784	0.8421s
80	245556	352278	0.3921s
81	248622	355881	0.1692s
82	251688	340913	0.76s
83	254754	215877	0.1446s
This is the last UNSAT round.
