#iterationNumber	varNumber	clauseNumber	itertionTime
1	1542	4339	0.03906s
2	2808	6039	0.01507s
3	4074	9479	0.01602s
4	5340	9230	0.01542s
5	6606	12662	0.01584s
6	7872	12297	0.01654s
7	9138	15727	0.01584s
8	10404	19157	0.01743s
9	11670	16397	0.01914s
10	12936	19825	0.01927s
11	14202	19172	0.01796s
12	15468	22594	0.01899s
13	16734	26016	0.02277s
14	18000	22056	0.02353s
15	19266	21410	0.02088s
16	20532	22631	0.02461s
17	21798	23569	0.02178s
18	23064	26971	0.02567s
19	24330	24525	0.03969s
20	25596	15072	0.02104s
21	26862	18392	0.0241s
22	28128	15436	0.02672s
23	29394	10017	0.03017s
24	30660	6895	0.03741s
This is the last UNSAT round.
