#iterationNumber	varNumber	clauseNumber	itertionTime
1	2292	6139	0.05281s
2	4308	8755	0.02185s
3	6324	14161	0.02301s
4	8340	15195	0.02458s
5	10356	20593	0.02644s
6	12372	20699	0.02382s
7	14388	26097	0.02488s
8	16404	27249	0.03326s
9	18420	30167	0.03677s
10	20436	35557	0.06634s
11	22452	36409	0.07785s
12	24468	39025	0.06302s
13	26484	44407	0.0657s
14	28500	49789	0.08119s
15	30516	48364	0.07737s
16	32532	53746	0.0552s
17	34548	54889	0.04636s
18	36564	57346	0.0342s
19	38580	59878	0.03453s
20	40596	65248	0.03919s
21	42612	70614	0.06588s
22	44628	64886	0.05329s
23	46644	62300	0.03984s
24	48660	67616	0.03725s
25	50676	72932	0.05899s
26	52692	68557	0.08268s
27	54708	61906	0.06625s
28	56724	61681	0.06828s
29	58740	63030	0.0439s
30	60756	68288	0.05427s
31	62772	66995	0.06281s
32	64788	67842	0.0519s
33	66804	65897	0.04452s
34	68820	71127	0.05803s
35	70836	64984	0.04772s
36	72852	56574	0.05049s
37	74868	61752	0.05481s
38	76884	56687	0.06643s
39	78900	56475	0.04571s
40	80916	61625	0.07022s
41	82932	39133	0.05786s
42	84948	38636	0.06039s
43	86964	24771	0.05952s
This is the last UNSAT round.
