#iterationNumber	varNumber	clauseNumber	itertionTime
1	3792	9739	0.1862s
2	7308	13625	0.08602s
3	10824	22931	0.09003s
4	14340	26409	0.08503s
5	17856	32347	0.08722s
6	21372	41617	0.09219s
7	24888	44310	0.08702s
8	28404	53572	0.08859s
9	31920	62834	0.1211s
10	35436	60781	0.04583s
11	38952	70035	0.08406s
12	42468	71247	0.09939s
13	45984	74314	0.07785s
14	49500	79171	0.055s
15	53016	84904	0.05433s
16	56532	94122	0.05614s
17	60048	103340	0.1301s
18	63564	101216	0.07469s
19	67080	106932	0.3305s
20	70596	109693	0.2984s
21	74112	111136	0.06539s
22	77628	120312	0.2378s
23	81144	121323	0.0736s
24	84660	130495	0.2291s
25	88176	131513	0.07404s
26	91692	140681	0.07322s
27	95208	149849	0.1633s
28	98724	147697	0.09722s
29	102240	153091	0.07753s
30	105756	162259	0.08648s
31	109272	171427	0.0875s
32	112788	169645	0.2834s
33	116304	172638	0.08963s
34	119820	178014	0.4068s
35	123336	183358	0.09322s
36	126852	188665	0.2563s
37	130368	193890	0.2984s
38	133884	198694	0.09337s
39	137400	207852	0.09483s
40	140916	217010	0.1848s
41	144432	214767	0.275s
42	147948	220188	0.1236s
43	151464	225578	0.11s
44	154980	234736	0.2336s
45	158496	236482	0.3326s
46	162012	241961	0.12s
47	165528	251119	0.2405s
48	169044	252825	0.1642s
49	172560	256965	0.6817s
50	176076	260931	0.5249s
51	179592	263376	0.2458s
52	183108	268749	0.1325s
53	186624	277891	0.3118s
54	190140	279455	0.2097s
55	193656	282021	0.3999s
56	197172	281246	0.2809s
57	200688	225437	0.5499s
58	204204	148368	0.108s
59	207720	157156	0.3418s
This is the last UNSAT round.
