#iterationNumber	varNumber	clauseNumber	itertionTime
1	3642	9379	0.1723s
2	7008	13153	0.08272s
3	10374	22069	0.08498s
4	13740	24177	0.0884s
5	17106	30044	0.0889s
6	20472	38944	0.09408s
7	23838	42186	0.1115s
8	27204	48244	0.09241s
9	30570	57140	0.05611s
10	33936	60150	0.04889s
11	37302	69038	0.04868s
12	40668	71471	0.0488s
13	44034	80359	0.07683s
14	47400	83235	0.05739s
15	50766	89094	0.05817s
16	54132	97974	0.06002s
17	57498	106854	0.1134s
18	60864	100835	0.09479s
19	64230	104933	0.06341s
20	67596	110206	0.06002s
21	70962	119034	0.1491s
22	74328	119516	0.06288s
23	77694	124142	0.1428s
24	81060	128210	0.1435s
25	84426	133772	0.07771s
26	87792	137612	0.07497s
27	91158	146420	0.07468s
28	94524	155228	0.1035s
29	97890	153898	0.07488s
30	101256	159378	0.07444s
31	104622	168186	0.0828s
32	107988	176994	0.09168s
33	111354	175762	0.07785s
34	114720	184570	0.09755s
35	118086	193378	0.1131s
36	121452	191752	0.09105s
37	124818	200560	0.1046s
38	128184	202482	0.1505s
39	131550	207835	0.09418s
40	134916	216643	0.1132s
41	138282	218535	0.2703s
42	141648	223909	0.2197s
43	145014	229194	0.1024s
44	148380	234507	0.09893s
45	151746	243315	0.2172s
46	155112	245217	0.1001s
47	158478	250642	0.1258s
48	161844	259450	0.2426s
49	165210	258950	1.421s
50	168576	257251	0.4016s
51	171942	261925	0.2969s
52	175308	265013	0.1185s
53	178674	270138	0.2651s
54	182040	272577	0.1364s
55	185406	281345	0.1409s
56	188772	290113	0.1469s
57	192138	287376	0.5564s
58	195504	290022	0.4657s
59	198870	293383	1.565s
60	202236	293191	1.176s
61	205602	296273	0.1252s
62	208968	301316	0.9602s
63	212334	305642	0.1265s
64	215700	314382	1.067s
65	219066	313968	0.1447s
66	222432	318776	0.1378s
67	225798	327512	0.8296s
68	229164	326836	0.6586s
69	232530	330798	0.945s
70	235896	333814	0.1414s
71	239262	338532	0.1774s
72	242628	347258	1.652s
73	245994	347231	0.724s
74	249360	351976	0.197s
75	252726	356655	0.1459s
76	256092	365381	1.925s
77	259458	366189	0.1539s
78	262824	371066	0.1926s
79	266190	379792	0.1832s
80	269556	388518	0.2291s
81	272922	385766	0.2365s
82	276288	394492	0.317s
83	279654	395380	0.1732s
84	283020	404106	0.1906s
85	286386	412832	1.072s
86	289752	409746	1.196s
87	293118	410163	0.2207s
88	296484	414692	1.712s
89	299850	419139	0.1762s
90	303216	423728	0.1958s
91	306582	432446	0.1983s
92	309948	441164	5.546s
93	313314	431009	0.364s
94	316680	435672	0.9291s
95	320046	440273	0.2736s
96	323412	444892	0.1971s
97	326778	453598	0.2877s
98	330144	462304	0.3695s
99	333510	459000	0.2168s
100	336876	463602	2.717s
101	340242	462343	0.1937s
102	343608	471041	3.41s
103	346974	220899	0.5897s
This is the last UNSAT round.
