#iterationNumber	varNumber	clauseNumber	itertionTime
1	2142	5779	0.05003s
2	4008	8151	0.0203s
3	5874	13167	0.02172s
4	7740	14309	0.02311s
5	9606	17287	0.02942s
6	11472	18727	0.02386s
7	13338	21661	0.02477s
8	15204	26657	0.0262s
9	17070	31653	0.02632s
10	18936	29949	0.02711s
11	20802	34945	0.02586s
12	22668	39941	0.02987s
13	24534	38246	0.05756s
14	26400	33389	0.03703s
15	28266	34849	0.03493s
16	30132	36160	0.03226s
17	31998	41080	0.03432s
18	33864	46000	0.05021s
19	35730	42308	0.04371s
20	37596	40358	0.03789s
21	39462	40853	0.03839s
22	41328	45737	0.06021s
23	43194	37882	0.0387s
24	45060	42716	0.03359s
25	46926	47550	0.05502s
26	48792	29302	0.04441s
27	50658	24711	0.03565s
28	52524	19936	0.03501s
29	54390	24592	0.0386s
30	56256	7979	0.04182s
This is the last UNSAT round.
